image_name;x_min;y_min;x_max;y_max;sign_type
image-0.jpg;0;0;0;0;DRUGI
image-1.jpg;0;0;0;0;DRUGI
image-10.jpg;0;0;0;0;DRUGI
image-11.jpg;0;0;0;0;DRUGI
image-12.jpg;0;0;0;0;DRUGI
image-13.jpg;0;0;0;0;DRUGI
image-14.jpg;0;0;0;0;DRUGI
image-15.jpg;0;0;0;0;DRUGI
image-16.jpg;0;0;0;0;DRUGI
image-17.jpg;0;0;0;0;DRUGI
image-18.jpg;0;0;0;0;DRUGI
image-19.jpg;0;0;0;0;DRUGI
image-2.jpg;0;0;0;0;DRUGI
image-20.jpg;0;0;0;0;DRUGI
image-21.jpg;0;0;0;0;DRUGI
image-22.jpg;0;0;0;0;DRUGI
image-23.jpg;0;0;0;0;DRUGI
image-24.jpg;0;0;0;0;DRUGI
image-25.jpg;0;0;0;0;DRUGI
image-26.jpg;0;0;0;0;DRUGI
image-27.jpg;0;0;0;0;DRUGI
image-28.jpg;0;0;0;0;DRUGI
image-29.jpg;0;0;0;0;DRUGI
image-3.jpg;0;0;0;0;DRUGI
image-30.jpg;0;0;0;0;DRUGI
image-31.jpg;0;0;0;0;DRUGI
image-32.jpg;0;0;0;0;DRUGI
image-33.jpg;0;0;0;0;DRUGI
image-34.jpg;0;0;0;0;DRUGI
image-35.jpg;0;0;0;0;DRUGI
image-36.jpg;0;0;0;0;DRUGI
image-37.jpg;0;0;0;0;DRUGI
image-38.jpg;0;0;0;0;DRUGI
image-39.jpg;0;0;0;0;DRUGI
image-4.jpg;0;0;0;0;DRUGI
image-40.jpg;0;0;0;0;DRUGI
image-41.jpg;0;0;0;0;DRUGI
image-42.jpg;0;0;0;0;DRUGI
image-43.jpg;0;0;0;0;DRUGI
image-44.jpg;0;0;0;0;DRUGI
image-45.jpg;0;0;0;0;DRUGI
image-46.jpg;0;0;0;0;DRUGI
image-47.jpg;0;0;0;0;DRUGI
image-48.jpg;0;0;0;0;DRUGI
image-49.jpg;0;0;0;0;DRUGI
image-5.jpg;0;0;0;0;DRUGI
image-50.jpg;0;0;0;0;DRUGI
image-51.jpg;0;0;0;0;DRUGI
image-52.jpg;0;0;0;0;DRUGI
image-53.jpg;0;0;0;0;DRUGI
image-54.jpg;0;0;0;0;DRUGI
image-55.jpg;0;0;0;0;DRUGI
image-56.jpg;0;0;0;0;DRUGI
image-57.jpg;0;0;0;0;DRUGI
image-58.jpg;0;0;0;0;DRUGI
image-59.jpg;0;0;0;0;DRUGI
image-6.jpg;0;0;0;0;DRUGI
image-60.jpg;0;0;0;0;DRUGI
image-61.jpg;0;0;0;0;DRUGI
image-62.jpg;0;0;0;0;DRUGI
image-63.jpg;0;0;0;0;DRUGI
image-64.jpg;0;0;0;0;DRUGI
image-65.jpg;0;0;0;0;DRUGI
image-66.jpg;0;0;0;0;DRUGI
image-67.jpg;0;0;0;0;DRUGI
image-68.jpg;0;0;0;0;DRUGI
image-69.jpg;0;0;0;0;DRUGI
image-7.jpg;0;0;0;0;DRUGI
image-70.jpg;0;0;0;0;DRUGI
image-71.jpg;0;0;0;0;DRUGI
image-72.jpg;0;0;0;0;DRUGI
image-73.jpg;0;0;0;0;DRUGI
image-74.jpg;0;0;0;0;DRUGI
image-75.jpg;0;0;0;0;DRUGI
image-76.jpg;0;0;0;0;DRUGI
image-77.jpg;0;0;0;0;DRUGI
image-78.jpg;0;0;0;0;DRUGI
image-79.jpg;0;0;0;0;DRUGI
image-8.jpg;0;0;0;0;DRUGI
image-80.jpg;0;0;0;0;DRUGI
image-81.jpg;0;0;0;0;DRUGI
image-82.jpg;0;0;0;0;DRUGI
image-83.jpg;0;0;0;0;DRUGI
image-84.jpg;0;0;0;0;DRUGI
image-85.jpg;0;0;0;0;DRUGI
image-86.jpg;0;0;0;0;DRUGI
image-87.jpg;0;0;0;0;DRUGI
image-88.jpg;0;0;0;0;DRUGI
image-89.jpg;0;0;0;0;DRUGI
image-9.jpg;0;0;0;0;DRUGI
image-90.jpg;0;0;0;0;DRUGI
image-91.jpg;0;0;0;0;DRUGI
image-92.jpg;0;0;0;0;DRUGI
image-93.jpg;0;0;0;0;DRUGI
image-94.jpg;0;0;0;0;DRUGI
image-95.jpg;0;0;0;0;DRUGI
image-96.jpg;0;0;0;0;DRUGI
image-97.jpg;0;0;0;0;DRUGI
image-98.jpg;0;0;0;0;DRUGI
image-99.jpg;0;0;0;0;DRUGI
